build-utils/sentry-instrumentation.ts(74,25): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/issuesTraceTree.tsx(124,29): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/issuesTraceTree.tsx(133,49): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/issuesTraceTree.tsx(139,11): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/issuesTraceTree.tsx(141,11): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/makeExampleTrace.tsx(58,7): error TS18048: 'parent' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/makeExampleTrace.tsx(67,7): error TS18048: 'parent' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(60,15): error TS18048: 'first' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(61,13): error TS18048: 'first' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(61,30): error TS18048: 'first' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(67,9): error TS18048: 'next' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(69,15): error TS18048: 'next' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(70,13): error TS18048: 'next' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(70,29): error TS18048: 'next' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(73,13): error TS18048: 'next' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/parentAutogroupNode.tsx(73,29): error TS18048: 'next' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(76,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(76,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(88,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(88,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(121,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(121,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(127,29): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(140,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(140,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(159,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(159,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(186,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(186,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(237,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(237,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(247,17): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(263,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(263,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(284,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(284,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(314,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(314,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(327,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(327,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(340,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(340,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(356,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(356,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(375,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(375,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(399,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.autogrouping.spec.tsx(399,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.incremental.spec.tsx(96,32): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.incremental.spec.tsx(169,32): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.measurements.tsx(129,8): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.measurements.tsx(130,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(62,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(62,7): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(74,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(74,7): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(96,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(96,7): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(133,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(133,7): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(157,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(157,7): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(173,25): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.missinginstrumentation.spec.tsx(173,25): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(182,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(192,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(192,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(206,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(206,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(220,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(220,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(235,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(235,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(242,39): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(365,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(385,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(385,41): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(423,27): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(591,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(591,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(609,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(609,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(627,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(627,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(657,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(657,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(674,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(674,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(700,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(700,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(701,17): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(701,17): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(714,17): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(714,17): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(720,17): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(736,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(736,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(736,23): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(751,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(751,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(751,23): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(759,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(759,23): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(794,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(794,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(794,23): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(801,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(801,23): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(843,23): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(843,23): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(890,25): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(890,25): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1040,46): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1041,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1049,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1069,9): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1096,43): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1108,11): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1131,11): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1151,11): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1172,11): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1198,36): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1198,36): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1207,36): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1207,36): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1214,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1215,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1217,28): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1218,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1219,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1223,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1224,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1226,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1227,14): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.spec.tsx(1450,43): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.ssr.spec.tsx(50,22): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.ssr.spec.tsx(51,27): error TS18048: 'pageload' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.ssr.spec.tsx(53,12): error TS18048: 'serverHandler' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.ssr.spec.tsx(54,12): error TS18048: 'pageload' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.ssr.spec.tsx(62,7): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.ssr.spec.tsx(62,7): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(340,38): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(341,38): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(395,38): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(396,38): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(401,29): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(405,29): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(418,41): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(418,63): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(420,24): error TS2322: Type 'number | undefined' is not assignable to type 'number'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(420,34): error TS2322: Type 'number | undefined' is not assignable to type 'number'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(421,24): error TS2322: Type 'number | undefined' is not assignable to type 'number'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(421,34): error TS2322: Type 'number | undefined' is not assignable to type 'number'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(601,26): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(642,22): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(750,20): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(882,25): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(934,57): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(937,15): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(937,43): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(940,17): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(941,35): error TS18048: 'child' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(945,46): error TS18048: 'child' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(950,43): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(951,13): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1014,20): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1028,22): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1068,20): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1081,22): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1152,22): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1175,7): error TS2322: Type 'TraceTreeNode<NodeValue> | undefined' is not assignable to type 'TraceTreeNode<NodeValue> | null'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1198,26): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1276,24): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1818,5): error TS18048: 'root' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1868,7): error TS18048: 'root' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1873,7): error TS18048: 'root' is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceModels/traceTree.tsx(1906,22): error TS2345: Argument of type 'TraceTreeNode<NodeValue> | undefined' is not assignable to parameter of type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceRenderers/traceVirtualizedList.tsx(99,33): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceRenderers/traceVirtualizedList.tsx(105,9): error TS2532: Object is possibly 'undefined'.
static/app/views/performance/newTraceDetails/traceRenderers/traceVirtualizedList.tsx(333,9): error TS2322: Type 'TraceTreeNode<NodeValue> | undefined' is not assignable to type 'TraceTreeNode<NodeValue>'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(666,15): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
static/app/views/performance/newTraceDetails/traceRenderers/virtualizedViewManager.tsx(666,27): error TS2345: Argument of type 'number | undefined' is not assignable to parameter of type 'number'.
